Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AMZN,GOOGL,IBM,MSFT,AMZN,GOOGL,IBM,MSFT,AMZN,GOOGL,IBM,MSFT,AMZN,GOOGL,IBM,MSFT,AMZN,GOOGL,IBM,MSFT,AMZN,GOOGL,IBM,MSFT
Date,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29 00:00:00+00:00,134.0189971923828,69.68594360351562,93.63483428955078,191.2354736328125,134.0189971923828,69.8584976196289,114.48374938964844,198.44000244140625,134.83999633789062,69.9000015258789,114.5124282836914,198.52999877929688,131.50399780273438,67.5824966430664,112.20841217041016,193.5500030517578,134.50050354003906,68.01699829101562,112.79158782958984,195.77999877929688,84468000,45074000,4350837,26701600
2020-06-30 00:00:00+00:00,137.9409942626953,70.72736358642578,94.43238830566406,196.1214141845703,137.9409942626953,70.90249633789062,115.45889282226562,203.50999450683594,138.48150634765625,71.19999694824219,115.86997985839844,204.39999389648438,133.75149536132812,69.34649658203125,113.76673126220703,197.74000549316406,134.2534942626953,69.84400177001953,113.94837188720703,197.8800048828125,75394000,40286000,4099797,34310300
2020-07-01 00:00:00+00:00,143.93499755859375,71.92190551757812,92.68870544433594,197.2681884765625,143.93499755859375,72.0999984741211,113.32695770263672,204.6999969482422,144.75,72.42400360107422,115.8986587524414,206.35000610351562,137.6999969482422,70.70899963378906,113.16443634033203,201.77000427246094,137.89950561523438,70.95850372314453,114.98088073730469,203.13999938964844,127268000,42182000,4869967,32061200
2020-07-02 00:00:00+00:00,144.51499938964844,73.3149642944336,93.59576416015625,198.77157592773438,144.51499938964844,73.49649810791016,114.43594360351562,206.25999450683594,147.7779998779297,74.4260025024414,116.08030700683594,208.02000427246094,143.55499267578125,72.55349731445312,114.01529693603516,205.0,145.60049438476562,72.59200286865234,114.42638397216797,205.67999267578125,131868000,57218000,3919362,29315800
2020-07-06 00:00:00+00:00,152.8520050048828,74.79728698730469,93.97888946533203,203.05035400390625,152.8520050048828,74.98249816894531,114.9043960571289,210.6999969482422,152.99400329589844,75.5,116.49139404296875,211.1300048828125,146.5,73.8489990234375,114.20649719238281,208.08999633789062,146.74850463867188,74.40750122070312,115.91778564453125,208.8300018310547,137612000,44712000,4231488,31897600
2020-07-07 00:00:00+00:00,150.00599670410156,74.3119888305664,91.93807983398438,200.68934631347656,150.00599670410156,74.49600219726562,112.4091796875,208.25,153.4774932861328,76.06600189208984,114.25430297851562,214.6699981689453,149.5,74.48500061035156,112.17017364501953,207.99000549316406,152.92750549316406,74.80650329589844,113.76673126220703,210.4499969482422,105150000,42364000,4474893,33600700
2020-07-08 00:00:00+00:00,154.0554962158203,74.99430847167969,92.03971862792969,205.10305786132812,154.0554962158203,75.18000030517578,112.53346252441406,212.8300018310547,154.19850158691406,75.55850219726562,113.42256164550781,213.25999450683594,150.6215057373047,74.61499786376953,111.35755157470703,208.69000244140625,151.1304931640625,75.04000091552734,112.86807250976562,210.07000732421875,100752000,31766000,5431669,33600000
2020-07-09 00:00:00+00:00,159.13150024414062,75.74543762207031,90.47589874267578,206.53897094726562,159.13150024414062,75.93299865722656,110.62141418457031,214.32000732421875,159.69400024414062,76.45700073242188,112.81070709228516,216.3800048828125,153.6999969482422,74.77950286865234,110.13384246826172,211.47000122070312,155.79949951171875,75.49649810791016,112.81070709228516,216.3300018310547,127774000,41836000,4982098,33121700
2020-07-10 00:00:00+00:00,160.0,76.76042938232422,92.54014587402344,205.91256713867188,160.0,76.95050048828125,113.14531707763672,213.6699981689453,160.75,77.06700134277344,113.35564422607422,214.0800018310547,156.78500366210938,75.03600311279297,110.21988677978516,211.0800018310547,159.58799743652344,75.6624984741211,110.42064666748047,213.6199951171875,109720000,35918000,4482842,26177600
2020-07-13 00:00:00+00:00,155.1999969482422,75.42474365234375,93.20478057861328,199.55215454101562,155.1999969482422,75.61150360107422,113.95793151855469,207.07000732421875,167.21449279785156,78.81800079345703,115.6692123413086,215.8000030517578,153.41949462890625,75.3280029296875,113.44168090820312,206.5,162.55299377441406,77.49700164794922,114.5124282836914,214.47999572753906,154408000,42954000,4864632,38135600
2020-07-14 00:00:00+00:00,154.1999969482422,75.85517120361328,94.29947662353516,200.78570556640625,154.1999969482422,76.04299926757812,115.2963638305664,208.35000610351562,156.36900329589844,76.13999938964844,115.57361602783203,208.85000610351562,147.5,74.29650115966797,112.73422241210938,202.02999877929688,154.4499969482422,74.6395034790039,113.4034423828125,206.1300048828125,144638000,38108000,4742982,37591800
2020-07-15 00:00:00+00:00,150.44349670410156,75.65666198730469,96.17607116699219,200.48695373535156,150.44349670410156,75.84400177001953,117.5908203125,208.0399932861328,154.91749572753906,76.81649780273438,118.50860595703125,211.3300018310547,148.65899658203125,74.8915023803711,116.77820587158203,205.02999877929688,154.01150512695312,76.1614990234375,117.01720428466797,209.55999755859375,115778000,31026000,4679176,32179400
2020-07-16 00:00:00+00:00,149.9949951171875,75.55890655517578,96.96581268310547,196.51654052734375,149.9949951171875,75.74600219726562,118.55640411376953,203.9199981689453,151.60000610351562,75.79550170898438,119.0057373046875,205.6999969482422,145.9114990234375,74.41349792480469,116.78776550292969,202.30999755859375,148.55299377441406,75.07499694824219,117.28489685058594,205.39999389648438,127884000,26484000,4530121,29940700
2020-07-17 00:00:00+00:00,148.09849548339844,75.65516662597656,97.825927734375,195.51431274414062,148.09849548339844,75.84249877929688,119.6080322265625,202.8800048828125,151.1999969482422,76.17150115966797,120.10516357421875,205.0399932861328,147.42250061035156,74.90499877929688,117.78202819824219,201.38999938964844,150.4499969482422,75.84549713134766,118.91969299316406,204.47000122070312,95226000,34264000,4167892,31635300
2020-07-20 00:00:00+00:00,159.8419952392578,77.99886322021484,98.81114196777344,203.91770935058594,159.8419952392578,78.19200134277344,120.8126220703125,211.60000610351562,160.0679931640625,78.45050048828125,121.4818344116211,212.3000030517578,149.7010040283203,75.13500213623047,119.63671112060547,203.00999450683594,150.00999450683594,75.75,120.52581024169922,205.0,151964000,30166000,10384374,36884800
2020-07-21 00:00:00+00:00,156.9145050048828,77.60384368896484,98.56874084472656,201.1711883544922,156.9145050048828,77.7959976196289,120.51625061035156,208.75,162.0290069580078,79.35250091552734,126.35755157470703,213.94000244140625,155.28599548339844,77.63099670410156,120.26768493652344,208.02999877929688,161.62449645996094,79.25150299072266,125.3919677734375,213.66000366210938,122426000,27486000,16063004,37990400
2020-07-22 00:00:00+00:00,154.99549865722656,78.04923248291016,100.60958099365234,204.06228637695312,154.99549865722656,78.24250030517578,123.011474609375,211.75,157.5,78.3489990234375,123.77629089355469,212.3000030517578,153.26300048828125,77.1614990234375,120.26768493652344,208.38999938964844,156.25,77.7854995727539,120.36328887939453,209.1999969482422,82084000,24482000,8572388,49605700
2020-07-23 00:00:00+00:00,149.32749938964844,75.65017700195312,99.56178283691406,195.18661499023438,149.32749938964844,75.8375015258789,121.73040008544922,202.5399932861328,154.9134979248047,78.51750183105469,123.6806869506836,210.9199981689453,148.5,75.42949676513672,121.55831909179688,202.14999389648438,154.9134979248047,78.29650115966797,123.42256164550781,207.19000244140625,113138000,33910000,4414225,67457000
2020-07-24 00:00:00+00:00,150.44549560546875,75.22423553466797,98.35762786865234,193.99166870117188,150.44549560546875,75.4104995727539,120.25812530517578,201.3000030517578,151.57899475097656,75.77149963378906,122.03633117675781,202.86000061035156,144.39999389648438,74.37950134277344,119.98088073730469,197.50999450683594,146.5,74.95950317382812,120.91778564453125,200.4199981689453,112648000,29902000,3693531,39827000
2020-07-27 00:00:00+00:00,152.760498046875,76.28260803222656,98.68602752685547,196.4490966796875,152.760498046875,76.47149658203125,120.65965270996094,203.85000610351562,154.89999389648438,76.87799835205078,120.76481628417969,203.97000122070312,150.7884979248047,75.61650085449219,119.22562408447266,200.86000061035156,153.10000610351562,75.66300201416016,119.36902618408203,201.47000122070312,83410000,27124000,3905136,30160900
2020-07-28 00:00:00+00:00,150.01649475097656,74.99679565429688,97.32550811767578,194.6855010986328,150.01649475097656,75.18250274658203,118.99617767333984,202.02000427246094,153.85450744628906,76.30049896240234,120.783935546875,204.6999969482422,149.78799438476562,75.0260009765625,118.69024658203125,201.74000549316406,152.7135009765625,76.25,120.28680419921875,203.61000061035156,62534000,30910000,4370397,23251400
2020-07-29 00:00:00+00:00,151.67649841308594,75.98734283447266,97.9901351928711,196.6514434814453,151.67649841308594,76.17549896240234,119.80879211425781,204.05999755859375,151.95799255371094,76.66649627685547,120.44933319091797,204.64999389648438,149.8385009765625,75.15049743652344,118.61376953125,202.00999450683594,151.54949951171875,75.25,119.08221435546875,202.5,59482000,22676000,2963109,19632600
2020-07-30 00:00:00+00:00,152.593994140625,76.72850799560547,96.09788513183594,196.4972381591797,152.593994140625,76.91850280761719,117.4952163696289,203.89999389648438,154.60000610351562,77.04450225830078,118.45124053955078,204.4600067138672,150.25,74.75849914550781,116.29063415527344,199.57000732421875,150.6999969482422,74.89849853515625,118.26959991455078,201.0,122566000,36042000,4171553,25079600
2020-07-31 00:00:00+00:00,158.23399353027344,74.21372985839844,96.1291732788086,197.56695556640625,158.23399353027344,74.39749908447266,117.53346252441406,205.00999450683594,162.34100341796875,75.2509994506836,117.58126068115234,205.10000610351562,157.5500030517578,72.69999694824219,115.76481628417969,199.00999450683594,162.1999969482422,74.85250091552734,117.3135757446289,204.39999389648438,161710000,91468000,5519847,51044000
2020-08-03 00:00:00+00:00,155.59449768066406,73.95487213134766,97.20038604736328,208.67832946777344,155.59449768066406,74.13800048828125,118.84320831298828,216.5399932861328,159.1999969482422,74.8864974975586,118.93881225585938,217.63999938964844,155.1999969482422,73.58599853515625,116.77820587158203,210.44000244140625,159.02549743652344,74.55000305175781,118.06883239746094,211.52000427246094,101494000,45482000,3688301,78983000
2020-08-04 00:00:00+00:00,156.94149780273438,73.48303985595703,98.39671325683594,205.54632568359375,156.94149780273438,73.66500091552734,120.30592346191406,213.2899932861328,158.36199951171875,74.65550231933594,120.3250503540039,214.77000427246094,155.0605010986328,73.20149993896484,118.37476348876953,210.30999755859375,155.0605010986328,74.33550262451172,118.37476348876953,214.1699981689453,93886000,37212000,3625541,49280100
2020-08-05 00:00:00+00:00,160.25149536132812,73.7718276977539,98.09178161621094,205.20907592773438,160.25149536132812,73.95449829101562,119.93307495117188,212.94000244140625,160.67950439453125,74.5,121.17591094970703,215.0,156.36500549316406,73.56099700927734,119.13002014160156,211.57000732421875,157.18850708007812,73.84100341796875,121.15679168701172,214.89999389648438,78330000,29134000,3786102,28806400
2020-08-06 00:00:00+00:00,161.25,75.06163024902344,98.61565399169922,208.49522399902344,161.25,75.24749755859375,120.57361602783203,216.35000610351562,162.37350463867188,75.3134994506836,120.70745849609375,216.3699951171875,158.27149963378906,73.59500122070312,119.50286865234375,211.5500030517578,159.71800231933594,73.80750274658203,119.50286865234375,212.33999633789062,78812000,33306000,3574287,32656800
2020-08-07 00:00:00+00:00,158.3730010986328,74.73345184326172,98.98798370361328,204.76576232910156,158.3730010986328,74.91850280761719,119.46463012695312,212.47999572753906,162.04049682617188,76.00450134277344,119.56979370117188,215.6999969482422,157.0334930419922,74.3134994506836,117.79158782958984,210.92999267578125,161.20050048828125,75.4520034790039,118.06883239746094,214.85000610351562,78722000,27718000,3818946,27820400
2020-08-10 00:00:00+00:00,157.4080047607422,74.65614318847656,100.69112396240234,200.68934631347656,157.4080047607422,74.84100341796875,121.52007293701172,208.25,158.62550354003906,75.35749816894531,121.64435577392578,211.8800048828125,155.0760040283203,73.87449645996094,119.6749496459961,206.35000610351562,158.5155029296875,74.54000091552734,119.9043960571289,211.6699981689453,63346000,20546000,4150842,36716500
2020-08-11 00:00:00+00:00,154.0334930419922,73.84415435791016,100.40594482421875,195.99615478515625,154.0334930419922,74.0270004272461,121.17591094970703,203.3800048828125,157.96099853515625,75.52200317382812,124.73231506347656,207.64999389648438,153.64999389648438,73.90950012207031,121.04206848144531,203.13999938964844,155.66000366210938,74.69999694824219,123.0975112915039,207.16000366210938,74362000,31098000,5231255,36446500
2020-08-12 00:00:00+00:00,158.11199951171875,75.17584991455078,100.36634063720703,201.59523010253906,158.11199951171875,75.36199951171875,121.12810516357422,209.19000244140625,158.71949768066406,75.58350372314453,122.17017364501953,210.27999877929688,155.0709991455078,74.25,120.34416961669922,204.75,155.39999389648438,74.35600280761719,121.99808502197266,205.2899932861328,70442000,22512000,3692066,28013100
2020-08-13 00:00:00+00:00,158.05099487304688,75.64518737792969,99.0434341430664,201.1230010986328,158.05099487304688,75.8324966430664,119.53154754638672,208.6999969482422,160.87600708007812,76.84850311279297,120.83174133300781,211.35000610351562,157.75,75.4104995727539,119.2829818725586,208.14999389648438,159.14950561523438,75.4104995727539,120.42064666748047,209.44000244140625,62980000,22388000,3317180,22588900
2020-08-14 00:00:00+00:00,157.4010009765625,75.0456771850586,99.2335433959961,201.3157196044922,157.4010009765625,75.23149871826172,119.76099395751953,208.89999389648438,158.91200256347656,75.989501953125,120.03823852539062,209.58999633789062,156.0,74.94999694824219,118.46080017089844,207.50999450683594,158.90899658203125,75.68049621582031,118.73805236816406,208.75999450683594,55034000,21942000,3099716,17958900
2020-08-17 00:00:00+00:00,159.12049865722656,75.62474060058594,98.57606506347656,202.6456298828125,159.12049865722656,75.81199645996094,118.96749877929688,210.27999877929688,159.74850463867188,76.18900299072266,120.06692504882812,211.19000244140625,157.70899963378906,75.25,118.93881225585938,208.9199981689453,158.656005859375,75.79850006103516,119.74187469482422,209.60000610351562,53824000,19990000,3514665,20184800
2020-08-18 00:00:00+00:00,165.62449645996094,77.59686279296875,98.956298828125,203.8117218017578,165.62449645996094,77.78900146484375,119.42638397216797,211.49000549316406,166.0,77.86849975585938,119.98088073730469,212.36000061035156,160.29100036621094,76.08350372314453,118.77629089355469,209.2100067138672,160.60000610351562,76.30599975585938,119.50286865234375,210.52999877929688,106920000,28378000,3014990,21336200
2020-08-19 00:00:00+00:00,163.0240020751953,77.03974151611328,98.10077667236328,202.57521057128906,163.0240020751953,77.23049926757812,118.39388275146484,209.6999969482422,165.7949981689453,78.44300079345703,119.98088073730469,212.10000610351562,162.8000030517578,77.0,118.06883239746094,209.25,165.15049743652344,77.62449645996094,119.34034729003906,211.49000549316406,83702000,30472000,3916119,27627600
2020-08-20 00:00:00+00:00,164.86849975585938,78.61782836914062,97.55416107177734,207.28936767578125,164.86849975585938,78.8125,117.73422241210938,214.5800018310547,165.63099670410156,79.00849914550781,118.5850830078125,215.0,161.89999389648438,76.7229995727539,117.4091796875,208.91000366210938,162.60000610351562,76.99849700927734,117.78202819824219,209.5399932861328,66650000,26382000,2679015,26981500
2020-08-21 00:00:00+00:00,164.23599243164062,78.58391571044922,97.56210327148438,205.78236389160156,164.23599243164062,78.77850341796875,117.74378967285156,213.02000427246094,165.72000122070312,79.59400177001953,118.04971313476562,216.25,163.76950073242188,78.1155014038086,116.93116760253906,212.85000610351562,164.75,78.58999633789062,117.60037994384766,213.86000061035156,71518000,34838000,3540815,36249300
2020-08-24 00:00:00+00:00,165.3730010986328,79.06172943115234,99.55831909179688,206.4296112060547,165.3730010986328,79.25749969482422,120.15296173095703,213.69000244140625,169.01600646972656,80.43900299072266,120.51625061035156,215.52000427246094,162.8780059814453,78.75199890136719,117.93498992919922,212.42999267578125,165.50750732421875,79.62349700927734,118.34607696533203,214.7899932861328,93326000,25638000,4258057,25460100
2020-08-25 00:00:00+00:00,167.32449340820312,80.09417724609375,98.73448944091797,209.11517333984375,167.32449340820312,80.2925033569336,119.15869903564453,216.47000122070312,167.8699951171875,80.44400024414062,121.24282836914062,216.61000061035156,163.35000610351562,78.89399719238281,119.01529693603516,213.10000610351562,164.74949645996094,79.00499725341797,120.45889282226562,213.10000610351562,79856000,25150000,3114674,23043700
2020-08-26 00:00:00+00:00,172.09249877929688,82.0034408569336,98.36216735839844,213.63616943359375,172.09249877929688,82.20649719238281,118.70936584472656,221.14999389648438,172.58700561523438,82.6395034790039,119.61759185791016,222.08999633789062,167.22850036621094,80.04900360107422,118.4990463256836,217.36000061035156,167.5554962158203,80.31500244140625,119.45507049560547,217.8800048828125,130174000,52188000,3544162,39600800
2020-08-27 00:00:00+00:00,170.0,81.2248764038086,98.74239349365234,218.8816680908203,170.0,81.4260025024414,119.16825866699219,226.5800018310547,172.64999389648438,82.39949798583984,119.59847259521484,231.14999389648438,168.89999389648438,80.94049835205078,118.52772521972656,219.39999389648438,172.50250244140625,82.33049774169922,119.1204605102539,222.88999938964844,85296000,31350000,3580144,57602200
2020-08-28 00:00:00+00:00,170.08999633789062,81.7690200805664,99.07512664794922,221.13255310058594,170.08999633789062,81.97149658203125,119.56979370117188,228.91000366210938,171.6685028076172,82.06749725341797,119.7896728515625,230.63999938964844,169.3249969482422,81.28050231933594,118.75717163085938,226.5800018310547,171.14999389648438,81.47350311279297,119.46463012695312,228.17999267578125,57940000,22418000,3242182,26292900
2020-08-31 00:00:00+00:00,172.54800415039062,81.27525329589844,97.680908203125,217.86737060546875,172.54800415039062,81.47650146484375,117.88719177246094,225.52999877929688,174.75,82.2249984741211,119.74187469482422,228.6999969482422,170.25,81.2665023803711,117.61949920654297,224.30999755859375,170.44949340820312,82.17849731445312,119.74187469482422,227.0,83718000,26422000,5049983,28774200
2020-09-01 00:00:00+00:00,174.95599365234375,82.54959106445312,97.7522201538086,219.54824829101562,174.95599365234375,82.75399780273438,117.97322845458984,227.27000427246094,175.69349670410156,82.96099853515625,118.4990463256836,227.4499969482422,173.35000610351562,81.47650146484375,116.77820587158203,224.42999267578125,174.47900390625,81.60800170898438,117.44741821289062,225.50999450683594,68644000,22652000,3300444,25725500
2020-09-02 00:00:00+00:00,176.57249450683594,85.65739440917969,101.53872680664062,223.77938842773438,176.57249450683594,85.86949920654297,122.54302215576172,231.64999389648438,177.6125030517578,86.30500030517578,123.04015350341797,232.86000061035156,174.33450317382812,83.0094985961914,118.14531707763672,227.35000610351562,177.35000610351562,83.40049743652344,118.27915954589844,227.97000122070312,78630000,49522000,6895650,34080800
2020-09-03 00:00:00+00:00,168.39999389648438,81.27425384521484,98.58396911621094,209.9169921875,168.39999389648438,81.47550201416016,118.97705841064453,217.3000030517578,174.42050170898438,85.0,124.23518371582031,229.30999755859375,165.14999389648438,80.385498046875,118.21223449707031,214.9600067138672,174.25,84.97599792480469,122.55258178710938,229.27000427246094,163222000,63726000,5979773,58400300
2020-09-04 00:00:00+00:00,164.7310028076172,78.86521911621094,96.8808364868164,206.9706268310547,164.7310028076172,79.06050109863281,116.9216079711914,214.25,169.0749969482422,81.74949645996094,119.83747863769531,218.36000061035156,155.55650329589844,76.89849853515625,115.90821838378906,205.19000244140625,165.89999389648438,80.44999694824219,118.88145446777344,215.10000610351562,175636000,55850000,6295037,59664100
2020-09-08 00:00:00+00:00,157.49200439453125,75.99182891845703,96.01739501953125,195.77438354492188,157.49200439453125,76.18000030517578,115.8795394897461,202.66000366210938,162.54249572753906,77.77749633789062,117.46653747558594,210.02999877929688,156.5,75.82499694824219,115.40152740478516,202.1999969482422,157.1999969482422,76.25,116.78776550292969,206.5,121884000,54032000,5449974,52924300
2020-09-09 00:00:00+00:00,163.4304962158203,77.17041778564453,96.84913635253906,204.11114501953125,163.4304962158203,77.36150360107422,116.88336181640625,211.2899932861328,165.15899658203125,77.93599700927734,118.26004028320312,214.83999633789062,159.25,76.25849914550781,115.95602416992188,206.6999969482422,160.14950561523438,77.44499969482422,116.75907897949219,207.60000610351562,103774000,39242000,3944152,45679000
2020-09-10 00:00:00+00:00,158.7554931640625,76.11402893066406,95.50247955322266,198.3922882080078,158.7554931640625,76.30249786376953,115.25812530517578,205.3699951171875,167.4945068359375,78.68299865722656,118.14531707763672,214.74000549316406,158.52749633789062,76.0,114.95220184326172,204.11000061035156,165.36099243164062,77.50900268554688,117.14149475097656,213.39999389648438,106614000,33024000,4161406,35461500
2020-09-11 00:00:00+00:00,155.81100463867188,75.60079956054688,96.21542358398438,197.0978240966797,155.81100463867188,75.78800201416016,116.11854553222656,204.02999877929688,160.86700439453125,76.93499755859375,117.30401611328125,208.6300048828125,154.19900512695312,74.6510009765625,115.42064666748047,201.24000549316406,160.4344940185547,76.40750122070312,116.05162811279297,207.1999969482422,101880000,30706000,3711313,33620100
2020-09-14 00:00:00+00:00,155.14849853515625,75.2551498413086,96.71448516845703,198.4309844970703,155.14849853515625,75.44149780273438,116.72084045410156,205.41000366210938,159.3695068359375,77.8499984741211,117.95410919189453,209.1999969482422,154.8000030517578,75.25550079345703,116.40535736083984,204.02999877929688,158.64700317382812,76.5824966430664,116.97896575927734,204.24000549316406,90592000,42660000,3809009,30375800
2020-09-15 00:00:00+00:00,157.80650329589844,76.56640625,96.99175262451172,201.6864776611328,157.80650329589844,76.75599670410156,117.05545043945312,208.77999877929688,158.75100708007812,77.54949951171875,117.97322845458984,209.77999877929688,155.4459991455078,76.1050033569336,116.86424255371094,206.92999267578125,156.80799865722656,76.39450073242188,117.41873931884766,208.4199981689453,80430000,23042000,3049299,21823900
2020-09-16 00:00:00+00:00,153.90499877929688,75.41775512695312,98.40177917480469,198.0831756591797,153.90499877929688,75.60449981689453,118.75717163085938,205.0500030517578,159.36199951171875,77.71849822998047,120.28680419921875,210.64999389648438,153.70750427246094,75.57949829101562,117.3135757446289,204.63999938964844,158.99949645996094,77.1240005493164,117.3135757446289,210.6199951171875,90244000,22128000,3962666,26328100
2020-09-17 00:00:00+00:00,150.43649291992188,74.16834259033203,98.956298828125,196.0159149169922,150.43649291992188,74.35199737548828,119.42638397216797,202.91000366210938,151.47149658203125,74.93299865722656,120.02867889404297,204.3300018310547,148.62750244140625,73.12300109863281,116.60611724853516,199.9600067138672,150.46249389648438,74.29049682617188,117.22753143310547,200.0500030517578,128982000,40008000,3317180,34011300
2020-09-18 00:00:00+00:00,147.74549865722656,72.37528228759766,97.24522399902344,193.58148193359375,147.74549865722656,72.55449676513672,117.36137390136719,200.38999938964844,151.88999938964844,74.76000213623047,119.42638397216797,203.64999389648438,145.27699279785156,71.58100128173828,117.25621032714844,196.25,151.58700561523438,74.41500091552734,118.79541015625,202.8000030517578,177852000,63056000,5639614,55225300
2020-09-21 00:00:00+00:00,148.02349853515625,71.33038330078125,95.25691223144531,195.658447265625,148.02349853515625,71.50700378417969,114.96176147460938,202.5399932861328,148.10000610351562,72.00299835205078,115.3919677734375,202.7100067138672,143.5500030517578,70.13400268554688,113.36520385742188,196.3800048828125,145.3249969482422,71.58100128173828,115.181640625,197.19000244140625,122358000,56908000,5555724,39839700
2020-09-22 00:00:00+00:00,156.44949340820312,72.81070709228516,95.46287536621094,200.37266540527344,156.44949340820312,72.99099731445312,115.2103271484375,207.4199981689453,156.69949340820312,73.19850158691406,116.1089859008789,208.10000610351562,150.00999450683594,71.4749984741211,114.27342224121094,202.0800018310547,151.69200134277344,72.51599884033203,115.03823852539062,205.05999755859375,138976000,33950000,3093859,33517100
2020-09-23 00:00:00+00:00,149.9929962158203,70.2954330444336,94.1320571899414,193.77471923828125,149.9929962158203,70.46949768066406,113.60420989990234,200.58999633789062,156.35000610351562,72.65399932861328,116.24282836914062,208.10000610351562,149.61900329589844,70.13400268554688,113.22179412841797,200.02999877929688,156.02149963378906,72.60449981689453,115.4875717163086,207.89999389648438,113054000,37726000,4120612,30803800
2020-09-24 00:00:00+00:00,150.989501953125,70.96726989746094,93.54585266113281,196.28640747070312,150.989501953125,71.14299774169922,112.8967514038086,203.19000244140625,153.46499633789062,71.89949798583984,114.26386260986328,205.57000732421875,148.25,70.10749816894531,111.35755157470703,199.1999969482422,148.88949584960938,70.13400268554688,112.90631103515625,199.85000610351562,110588000,34552000,3709325,31202500
2020-09-25 00:00:00+00:00,154.75650024414062,71.7752685546875,94.22711181640625,200.75904846191406,154.75650024414062,71.9530029296875,113.71892547607422,207.82000732421875,155.07699584960938,72.2969970703125,114.15869903564453,209.0399932861328,149.9499969482422,70.38400268554688,111.79732513427734,202.5399932861328,152.7429962158203,71.25250244140625,112.42829895019531,203.5500030517578,92304000,30326000,3089570,29437300
2020-09-28 00:00:00+00:00,158.70249938964844,72.75284576416016,96.42930603027344,202.3240203857422,158.70249938964844,72.93299865722656,116.37667083740234,209.44000244140625,158.7519989013672,73.64949798583984,116.95028686523438,212.57000732421875,155.85850524902344,72.31400299072266,115.1147232055664,208.05999755859375,157.4425048828125,73.59950256347656,115.26768493652344,210.8800048828125,84484000,30784000,3670623,32004900
2020-09-29 00:00:00+00:00,157.24400329589844,73.11994934082031,95.80352020263672,200.21807861328125,157.24400329589844,73.3010025024414,115.62141418457031,207.25999450683594,159.41299438476562,73.5999984741211,116.81644439697266,210.07000732421875,156.6269989013672,72.69999694824219,114.92351531982422,206.80999755859375,158.76950073242188,73.19550323486328,116.07074737548828,209.35000610351562,69916000,31816000,2203504,24221900
2020-09-30 00:00:00+00:00,157.43649291992188,73.09899139404297,96.38179016113281,203.18377685546875,157.43649291992188,73.27999877929688,116.3193130493164,210.3300018310547,160.6439971923828,74.30999755859375,117.5047836303711,211.97999572753906,156.69949340820312,72.78800201416016,115.4875717163086,206.5399932861328,157.0570068359375,73.0469970703125,116.04206848144531,207.72999572753906,97922000,40924000,3411111,33829100
2020-10-01 00:00:00+00:00,161.06300354003906,74.21124267578125,95.92233276367188,205.24142456054688,161.06300354003906,74.3949966430664,115.76481628417969,212.4600067138672,161.1999969482422,74.75350189208984,117.87763214111328,213.99000549316406,158.60000610351562,73.83999633789062,115.06692504882812,211.32000732421875,160.39999389648438,74.18299865722656,116.97896575927734,213.49000549316406,99438000,32884000,3359438,27158400
2020-10-02 00:00:00+00:00,156.25,72.60022735595703,95.5103988647461,199.1844482421875,156.25,72.77999877929688,115.26768493652344,206.19000244140625,159.7899932861328,73.95149993896484,116.39579010009766,210.99000549316406,156.14999389648438,72.36750030517578,113.59464263916016,205.5399932861328,157.68150329589844,72.98149871826172,113.80496978759766,208.0,112262000,31222000,3059759,33154800
2020-10-05 00:00:00+00:00,159.9600067138672,73.9583740234375,96.65111541748047,203.2321014404297,159.9600067138672,74.1415023803711,116.64435577392578,210.3800048828125,160.12649536132812,74.23500061035156,117.35181427001953,210.41000366210938,157.04249572753906,73.00450134277344,115.72657775878906,206.97999572753906,157.29200744628906,73.13249969482422,116.4818344116211,207.22000122070312,75506000,21602000,3190823,21331600
2020-10-06 00:00:00+00:00,154.9980010986328,72.3718032836914,96.61943054199219,198.9139862060547,154.9980010986328,72.5510025024414,116.60611724853516,205.91000366210938,159.10000610351562,74.22599792480469,119.34034729003906,210.17999267578125,154.5,72.25050354003906,116.24282836914062,204.82000732421875,158.25,73.7750015258789,117.18929290771484,208.82000732421875,101738000,26096000,4050426,28554300
2020-10-07 00:00:00+00:00,159.7845001220703,72.77679443359375,98.28296661376953,202.70077514648438,159.7845001220703,72.95700073242188,118.61376953125,209.8300018310547,160.0,73.44850158691406,118.91969299316406,210.11000061035156,156.6195068359375,71.6614990234375,116.94072723388672,206.72000122070312,156.75,72.96549987792969,117.27533721923828,207.05999755859375,86188000,36108000,2944908,25681100
2020-10-08 00:00:00+00:00,159.52749633789062,73.98829650878906,104.16077423095703,203.42529296875,159.52749633789062,74.17150115966797,125.70745849609375,210.5800018310547,161.6645050048828,74.40149688720703,129.54110717773438,211.19000244140625,158.74949645996094,73.27249908447266,124.06309509277344,208.32000732421875,161.24949645996094,73.27249908447266,125.10516357421875,210.50999450683594,63482000,26076000,26452189,19925800
