Date,Adj Close_AMZN,Adj Close_GOOGL,Adj Close_IBM,Adj Close_MSFT,Close_AMZN,Close_GOOGL,Close_IBM,Close_MSFT,High_AMZN,High_GOOGL,High_IBM,High_MSFT,Low_AMZN,Low_GOOGL,Low_IBM,Low_MSFT,Open_AMZN,Open_GOOGL,Open_IBM,Open_MSFT,Volume_AMZN,Volume_GOOGL,Volume_IBM,Volume_MSFT
2020-06-05 00:00:00+00:00,-0.475912389153564,-1.4289188875589998,-0.7842607091106764,-1.3847971817888474,-0.475912389153564,-1.4289187697711923,-0.3279749406848914,-1.3844160586411556,-0.5291789984967342,-1.455635009975345,-0.2552107809076681,-1.4217918926661808,-0.49342590158986077,-1.45023220867266,-0.2482087927647437,-1.4303368035655124,-0.545291769151365,-1.4716400673369592,-0.1764690854981073,-1.4654236183625053,-0.27361204450419596,0.542611573915502,0.30060675260914343,0.7111895200108304
2020-06-08 00:00:00+00:00,-0.40113583599733377,-1.4129440093501837,-0.5991374665770612,-1.3646275091603761,-0.40113583599733377,-1.4129441431559864,-0.02949554179988743,-1.3631685505897442,-0.45425228813903856,-1.4502913806921487,-0.11953417099958677,-1.4068023145680444,-0.4018029498347924,-1.4164735467595557,-0.2066063878414482,-1.3856581628845768,-0.44426775029973026,-1.4504916246231108,-0.308007000512288,-1.4046458953175398,0.11933873185523848,-0.04139017751071263,0.1282644819352318,0.19685381744317487
2020-06-09 00:00:00+00:00,-0.261271494089276,-1.4048973092396608,-0.7937929301949104,-1.3395895511849405,-0.261271494089276,-1.4048972593229538,-0.3433434469981186,-1.3367923722488984,-0.27951960851317975,-1.413082277226337,-0.30701525748992115,-1.3675008346055673,-0.3330810025075391,-1.3806727568012438,-0.3066124144706746,-1.3338091913557248,-0.39122522718692065,-1.412806507561087,-0.20651121573486933,-1.366934544449066,0.8323051186473902,-0.05831583301758832,0.135888330681973,-0.06698762040345083
2020-06-10 00:00:00+00:00,-0.17642408362850967,-1.3797599787126453,-0.8941301672277803,-1.2171812060207885,-0.17642408362850967,-1.379760017247919,-0.5051207310285188,-1.2078425086277906,-0.10571151649147066,-1.4032457592324976,-0.41966743684709346,-1.2245525863980902,-0.14830199833258118,-1.3566450611119378,-0.4042178112271019,-1.2648608969201622,-0.1815945060509823,-1.3804680210737352,-0.3177506217699764,-1.3096351016107182,0.6962541197573255,-0.18239288244200771,-0.08153633887988178,1.0174432553903472
2020-06-11 00:00:00+00:00,-0.3393987935653676,-1.5048476229260155,-1.4891315737389992,-1.4009671683051945,-0.3393987935653676,-1.5048477869875274,-1.4644588117538584,-1.4014505107828696,-0.19806963399737823,-1.4451452609348485,-0.9237264048433202,-1.2750050405549724,-0.3125885198288529,-1.4686730770976526,-1.3610744013936822,-1.355688547793494,-0.2568771498385659,-1.4211744742174923,-0.81467336198286,-1.2730220962106367,1.2014765465051698,0.8426088223090229,2.238187576492161,1.708848375824904
2020-06-12 00:00:00+00:00,-0.362964616331127,-1.4828975900080943,-1.2934726153734148,-1.3754083260976464,-0.362964616331127,-1.4828975680229768,-1.1489932369982945,-1.3745248520175535,-0.2884889930462589,-1.4789698242527693,-1.1687669271866197,-1.3488553502898606,-0.37258772023876985,-1.493921955581198,-1.2458677907188158,-1.372052545668809,-0.26103137751460864,-1.4513265712435697,-1.2027924394809588,-1.3204361504983901,0.9861610526095893,0.14505857882093368,0.40872512574351455,0.9790566623238267
2020-06-15 00:00:00+00:00,-0.31259143357774866,-1.4673215429406896,-1.3065170680747282,-1.354542122228559,-0.31259143357774866,-1.4673213952793944,-1.1700242322807601,-1.3525447965640385,-0.3564036022589668,-1.4977921196678943,-1.2304381731639042,-1.3653070677328125,-0.3641024841944979,-1.4911187651540911,-1.325072614886397,-1.3935643798665458,-0.39637704525105466,-1.5236160252111977,-1.3700578297418728,-1.4295427501629976,0.0568735775822349,-0.26862043451246886,0.05519568302096971,0.16287779542680803
2020-06-16 00:00:00+00:00,-0.2350285200508724,-1.416071284243573,-1.130926536134983,-1.274038252796805,-0.2350285200508724,-1.4160712918097889,-0.8869146307461401,-1.267738110827596,-0.2911709606779133,-1.4341212697669654,-0.8086075331373901,-1.2782952724724563,-0.24001627900484193,-1.4074431489989025,-0.9354491096003139,-1.2565868771468316,-0.22694556298347474,-1.405333234885922,-0.8983057331251127,-1.2774157574192693,-0.10845796237330015,-0.2566258754918483,0.2062178068788901,0.9161771598653535
2020-06-17 00:00:00+00:00,-0.18820699501138932,-1.403981124944608,-1.1810949098966008,-1.2623885613159036,-0.18820699501138932,-1.4039809065975952,-0.9678032727613408,-1.255465915528479,-0.22775044444303127,-1.4241657628538553,-0.9113922868898079,-1.264768112646902,-0.13815613526960352,-1.39514913487396,-0.9162485398756628,-1.2155857032768558,-0.17705940035773307,-1.3975017813321653,-0.8309129467378102,-1.2382398528145846,-0.4789307476117674,-0.2591580601739793,-0.6023256967901607,-0.3822780231701934
2020-06-18 00:00:00+00:00,-0.16453168526188264,-1.4406705431160944,-1.1805931625227324,-1.2262220714004715,-0.16453168526188264,-1.440670575568444,-0.9669944379826738,-1.2173670223129875,-0.21934289065505744,-1.4424338839876043,-1.063514824875721,-1.2616605784155779,-0.1303280219222037,-1.4129496232297194,-1.0018533411296613,-1.2098860224917285,-0.17794848479906097,-1.4036436280488072,-1.060698988768982,-1.2570955282488214,-0.7578352953363999,0.024180078468679783,-0.6984970007362954,-0.5844253476363976
2020-06-19 00:00:00+00:00,-0.12623291603846767,-1.4595530191724957,-1.2653781890042106,-1.2465662898022836,-0.12623291603846767,-1.4595532164046219,-1.1036959073187003,-1.238797876833601,-0.15086645069724425,-1.4591977314998092,-0.8645225074245166,-1.2104773335140542,-0.08855840751407465,-1.4274461659420203,-1.0082539566814728,-1.2030832138838445,-0.12158573507550156,-1.4232216553610078,-0.8033059118449571,-1.173068747896049,1.1878122940079503,1.2184383382884674,1.0287548260785753,1.061225677961506
2020-06-22 00:00:00+00:00,-0.05555434397188716,-1.4077256892898684,-1.3356149891916684,-1.1523245117117336,-0.05555434397188716,-1.4077256435558516,-1.216939877036264,-1.1395207946085928,-0.1190295594689478,-1.4464317908741735,-1.2197485167762305,-1.1836059904768719,-0.07031044435211997,-1.4270654819886497,-1.1458617640895918,-1.1872710604712364,-0.10993961465693658,-1.4530158747945892,-1.1321519953332286,-1.2243270113231763,-0.33134499012015384,-0.3369894209300061,-0.06876419149470263,0.16662639595285486
2020-06-23 00:00:00+00:00,0.036578119194260406,-1.3811944302128476,-1.4188937945322753,-1.1290254040587224,0.036578119194260406,-1.3811942688270127,-1.3512148420362946,-1.1149764040103607,0.004386849177551189,-1.3984360700743543,-1.18685731683029,-1.1252933518986008,0.019177415521755323,-1.375386565981647,-1.2498677763978283,-1.0732766031147047,-0.034620986754355286,-1.3993703269655282,-1.1410837021508091,-1.1089959884459066,0.2737270392913553,0.2167593871886433,0.5447970850868118,0.02026163414016449
2020-06-24 00:00:00+00:00,-0.01807478192635835,-1.4434989231663022,-1.5688986369721598,-1.1997935287229213,-0.01807478192635835,-1.4434989598013417,-1.593071287784648,-1.1895257491679332,0.027743745842668265,-1.3972685290543,-1.563461982747627,-1.1380891631239818,0.024579186843500942,-1.4054208800684371,-1.5178840554572346,-1.1628173650452636,0.06330120138447681,-1.376949902367842,-1.4406982738896033,-1.1179659959944872,0.44816808091170335,-0.19372107707259378,0.5838726622870316,0.46849265227724496
2020-06-25 00:00:00+00:00,0.018676163694334124,-1.4267675149925325,-1.4379587262103781,-1.1563241978238574,0.018676163694334124,-1.426767544368178,-1.381952500181326,-1.1437338505182892,-0.04432044792837658,-1.463512438833879,-1.4902788495997508,-1.1863478504081082,0.00841118408223903,-1.4263649135255045,-1.5002828415387968,-1.1828582686288815,-0.010077052317074382,-1.440673040572715,-1.5673653502395526,-1.187530762121654,-0.4733704024397387,-0.7024236524249126,0.37912138314070276,-0.2193947875815349
2020-06-26 00:00:00+00:00,-0.09370750106463309,-1.5832470395196965,-1.5302704528095168,-1.2260480762447132,-0.09370750106463309,-1.5832468534904258,-1.530787136715918,-1.2171839553353538,0.0034080692377515477,-1.4740021878743754,-1.5083692392434211,-1.199509335933576,-0.035639425721134356,-1.5555924505023881,-1.4874822489005666,-1.193706066287758,0.05434004954650983,-1.4378703737657186,-1.445570408506653,-1.1521993459914062,1.6159588722541625,4.207482446227112,1.9037008754515605,1.849024482970363
2020-06-29 00:00:00+00:00,-0.11645356088101516,-1.5142693611887077,-1.4018378103881786,-1.189360977405959,-0.11645356088101516,-1.5142693518742238,-1.3237125230059237,-1.1785355816953915,-0.1520083606270105,-1.5512305265161914,-1.4434090701344595,-1.2243698887119299,-0.14133148579296367,-1.5623002484127018,-1.3986768206379654,-1.2181597617137303,-0.09994433471411247,-1.581555194291925,-1.4683053087824565,-1.2245099757895541,0.26881737280967033,0.7046713935718865,-0.27140339666384794,-0.30424247464234405
2020-06-30 00:00:00+00:00,0.026397497020231357,-1.4726797128817597,-1.3506654523691906,-1.101205450752684,0.026397497020231357,-1.4726797032555374,-1.2412062114333926,-1.08566975656953,-0.02003896365910979,-1.4997714429595224,-1.3266450806529677,-1.1170674931771243,-0.05930698048136,-1.49165954412477,-1.2682689874520685,-1.141121489176182,-0.10890604015384865,-1.508927576327998,-1.3700578297418728,-1.1860662083854432,0.00044198934696461996,0.38561612362337944,-0.35061090357035424,0.2814244005636602
2020-07-01 00:00:00+00:00,0.24471732146987715,-1.4249750599849518,-1.4625418999817674,-1.080514067965727,0.24471732146987715,-1.4249749578427502,-1.42158798641026,-1.063872768093648,0.20713309545330263,-1.4513203026412755,-1.32417838830421,-1.0814216405044539,0.08479724252449482,-1.4370970846571645,-1.318671999334583,-1.0670250778668704,0.023374334586561542,-1.4646235435213695,-1.2823652384226796,-1.0897741047438516,1.5346831885694021,0.511958811973916,-0.10760880990327344,0.10830371384637287
2020-07-02 00:00:00+00:00,0.2658427516182022,-1.3693425336736869,-1.4043450787286218,-1.0533895446651413,0.2658427516182022,-1.369342773579042,-1.3277573424178306,-1.0352986680549217,0.3168687042632801,-1.3720730784021855,-1.3085546910092973,-1.050894391249699,0.29848073522356455,-1.3632327877592705,-1.2474677849904219,-1.0076376921474115,0.30277271868535877,-1.3996881707934399,-1.3294595158309084,-1.043275710793176,1.6707341874594668,1.513904308829754,-0.4075412991594056,-0.10301882997721909
2020-07-06 00:00:00+00:00,0.5695018442982407,-1.3101452064804409,-1.3797638629957647,-0.9761882794873136,0.5695018442982407,-1.3101451717958705,-1.2881218561888965,-0.9539722113345024,0.5058982068064157,-1.3295599079588232,-1.2731967987145978,-0.9940441709440104,0.40596150555162547,-1.3113534474557902,-1.231467203808982,-0.9508243648648264,0.34442350139254874,-1.327517908261279,-1.2027924394809588,-0.9856100596870097,1.8406204782474083,0.6805490026526384,-0.3090600917793061,0.09571087922499177
2020-07-07 00:00:00+00:00,0.4658415688636299,-1.329525840608811,-1.5107042632671774,-1.0187881852251655,0.4658415688636299,-1.3295256520231387,-1.4992406437922183,-0.9988482161128397,0.5234200266778798,-1.3071552608675776,-1.4656106136927263,-0.9293337662169319,0.5154492845233536,-1.2858842855610249,-1.4018768091811764,-0.9526628177189777,0.5686028770229443,-1.3116566520474162,-1.3854848520803078,-0.9559536147001639,0.8805144943410436,0.5240866438725436,-0.23226156079389274,0.2268041349931711
2020-07-08 00:00:00+00:00,0.613336653344535,-1.302277051097853,-1.5041810578972543,-0.9391534656458331,0.613336653344535,-1.302277303470379,-1.4887251461509856,-0.9149574242477037,0.5495495801894124,-1.3272441540680382,-1.5371492852747664,-0.9551083652816204,0.5563796752838671,-1.2806784477749245,-1.4698810349821263,-0.9397925255346056,0.5034057502665638,-1.3023745810996694,-1.4618093452851946,-0.9629098957783364,0.7504379088804991,-0.18212633668599393,0.0696179868000344,0.22675025367144144
2020-07-09 00:00:00+00:00,0.798220153346428,-1.2722803180694089,-1.604518294930124,-0.9132455318916046,0.798220153346428,-1.2722802006727958,-1.6505024301813835,-0.8876653520355511,0.7487080726519321,-1.2916779432946979,-1.5897753364302145,-0.8980751683620048,0.6687320637070446,-1.274090721127592,-1.5722870530187614,-0.888678879037148,0.6728012484191455,-1.2842277608713575,-1.4666814799022432,-0.8483112894367042,1.549648798447309,0.4889026040787232,-0.07222951992186227,0.1899339162667558
2020-07-10 00:00:00+00:00,0.829853555077042,-1.231746094570596,-1.472072652537103,-0.9245477836785692,0.829853555077042,-1.231746105292972,-1.4369564927234872,-0.8995714133793998,0.7869778153150813,-1.2675316487480326,-1.5429049007552003,-0.9401187871834841,0.7813222414451072,-1.2638189759331149,-1.5650864403311473,-0.8958494904363935,0.8102511564803029,-1.277628862009045,-1.6696730494570768,-0.8979220346612423,1.015678204107912,0.09454815805632043,-0.22975351238567168,-0.3445764926228067
2020-07-13 00:00:00+00:00,0.6550228498062243,-1.285087398434639,-1.429429999873881,-1.0393055728563634,0.6550228498062243,-1.28508755970891,-1.3682016634254315,-1.0204618581195186,1.0212529412787514,-1.1982199992680633,-1.3439132395137188,-0.9086774916423963,0.6584948717268746,-1.2521256236479208,-1.295470805465529,-0.9800583743731865,0.9178237306597503,-1.204703113813403,-1.3221516378935387,-0.8821784311658053,2.337384082020783,0.5634021428845776,-0.10929209563202667,0.5758704291527132
2020-07-14 00:00:00+00:00,0.6185998093652827,-1.2678980504552606,-1.3591941787056885,-1.0170493349027414,0.6185998093652827,-1.2678981198786932,-1.2549576937078666,-0.9970164283702269,0.6282092024022596,-1.3042261402381143,-1.3521355473429104,-1.0357221154654035,0.4424574318755349,-1.2934328878370496,-1.3546744243072624,-1.0622447637844834,0.6238401543497294,-1.3182952813882178,-1.4163395447335876,-1.035037561110107,2.0484235908999286,0.24048195947387063,-0.1476747964572995,0.5340123395004698
2020-07-15 00:00:00+00:00,0.48177664905654183,-1.2758256191858817,-1.238789983775879,-1.0224396057169807,0.48177664905654183,-1.2758255587296143,-1.0608250819751035,-1.0026948585757,0.5756061399427226,-1.277447593355497,-1.0996949479533398,-0.9903882647264394,0.48475608574301016,-1.2696056164442213,-1.0162539280394962,-1.0070861282360333,0.6079313003083593,-1.2577924349436183,-1.1094170950574251,-0.9722463909297977,1.194851454385306,-0.2314373015485451,-0.16780670446270318,0.11740195988700394
2020-07-16 00:00:00+00:00,0.4654408576185445,-1.279729533177405,-1.1881183941114934,-1.0940768802336014,0.4654408576185445,-1.2797295556640191,-0.9791276051812393,-1.0781598181130112,0.4553793373373333,-1.3178627535902934,-1.0569363224026438,-1.0933036843712656,0.3844836172694518,-1.2887476643820432,-1.0154539309036963,-1.0570966469107343,0.4098918930158351,-1.3009834077803648,-1.0866815468052118,-1.0484015092023817,1.552902191899028,-0.534100007502204,-0.2148361616884413,-0.054918204336014666
2020-07-17 00:00:00+00:00,0.39636457476081455,-1.2758853372177508,-1.1329325466111917,-1.11215943691934,0.39636457476081455,-1.275885433186296,-0.890149969860803,-1.097209124974973,0.44088288755097876,-1.3029791726044353,-0.9623738764794175,-1.1053684259242385,0.4396290198607775,-1.2690651429983846,-0.9322491210571028,-1.0740119281460996,0.47871677216575365,-1.2703542417263247,-0.9478357538536627,-1.0654264226325898,0.5869992523877824,-0.015668512055381868,-0.3291257411149744,0.07552077823973347
2020-07-20 00:00:00+00:00,0.8240985412866679,-1.1822885955648959,-1.0697206991675245,-0.9605394525118697,0.8240985412866679,-1.1822885883487941,-0.7882303325631378,-0.9374869601256898,0.7622616863945814,-1.2127671496547647,-0.8439654254320884,-0.9726568266970667,0.5227851127317407,-1.2598544855808382,-0.7770400997305471,-1.0442263547263622,0.4627531115492332,-1.2741504737816407,-0.8114257042224334,-1.0557239985483733,2.26509959478441,-0.28874463909151005,1.6322829624747808,0.47959220455354784
2020-07-21 00:00:00+00:00,0.7174704460895659,-1.1980639058610882,-1.085272420209282,-1.0100942089218363,0.7174704460895659,-1.1980641399938143,-0.8133061472575104,-0.9896898363829109,0.8333294047692879,-1.177062319810497,-0.42460147775433094,-0.9426779494285603,0.7266145493959353,-1.1599005058336882,-0.7242370964406264,-0.9519274926875834,0.8841370630042064,-1.1349576236134502,-0.39813533515180377,-0.8971896181256058,1.3914747240855558,-0.46733029562074957,3.4239899611383158,0.5646939035596538
2020-07-22 00:00:00+00:00,0.6475744002824587,-1.1802770728791832,-0.9543325094474997,-0.9579320029546066,0.6475744002824587,-1.180276867390536,-0.6021867141356101,-0.9347395580033381,0.6691968565931574,-1.2167849886953233,-0.6466175695467238,-0.9726568266970667,0.652783473100501,-1.178701893572467,-0.7242370964406264,-0.9453084451997161,0.6891457870528723,-1.1932346534043816,-0.8252288976806563,-0.9788367430752148,0.19830746381968903,-0.667506158387106,1.0605697151456988,1.4587620696826842
2020-07-23 00:00:00+00:00,0.4411286337402335,-1.2760846004465383,-1.0215588253917476,-1.1180722438184378,0.4411286337402335,-1.2760845081564818,-0.7105776751811794,-1.1034370356049168,0.5754612583923115,-1.2101149651648229,-0.6548405335856384,-0.9978830537755073,0.47895335819944423,-1.2480612266722475,-0.6162304599879835,-1.0600385081389698,0.6406563616908109,-1.172921157310992,-0.5654000774363128,-1.015632712941674,1.1167700115440513,-0.03925781146260231,-0.2514033749629651,2.8328358390999226
2020-07-24 00:00:00+00:00,0.4818494551218763,-1.2930947943303093,-1.098818130774832,-1.139631675222652,0.4818494551218763,-1.2930949324791576,-0.8351459773186417,-1.126149638460536,0.4546178797231502,-1.3188128529304615,-0.7962727589741561,-1.145218277872963,0.3293198375179593,-1.2901090830788484,-0.7482382874454853,-1.1453505198985205,0.3354075429794314,-1.3055745526915556,-0.7781346202724274,-1.1395678144347674,1.102277622531849,-0.3063366589884202,-0.47879492604039364,0.7060630971148403
2020-07-27 00:00:00+00:00,0.5661688826660947,-1.2508281385396207,-1.077747678130154,-1.0952937450887492,0.5661688826660947,-1.2508281250305877,-0.8011729800589461,-1.079441845939586,0.5749718684224117,-1.2750131525477741,-0.9056366714093741,-1.124927677598514,0.5624742098555355,-1.2405725072652924,-0.8114418919662298,-1.0837565979822195,0.5748613450236991,-1.2776088451267529,-0.9096731832630144,-1.1203459307327122,0.2375256430649555,-0.4914526865399976,-0.41202985075776427,-0.03796867998620956
2020-07-28 00:00:00+00:00,0.4662239396495089,-1.3021777241672952,-1.1650409519713427,-1.1271133845069121,0.4662239396495089,-1.3021776140196601,-0.9419186232883012,-1.1129615492901126,0.5370831310578625,-1.2978729171551142,-0.9039922098435343,-1.1115834943868856,0.5259599063714594,-1.2642195190012278,-0.8562449238981281,-1.0675766417782486,0.560838612209978,-1.254274316237725,-0.8317248611779158,-1.0811700261280275,-0.3799092814630856,-0.23916712847294505,-0.26523187485421096,-0.5698158121159934
2020-07-29 00:00:00+00:00,0.5266863201666298,-1.2626197076792403,-1.122397320288852,-1.0916417739793518,0.5266863201666298,-1.2626197458218766,-0.8731637939902455,-1.0755954829682939,0.46835287189532165,-1.2833852612280485,-0.9327715996651567,-1.1124975406732192,0.52780319122455,-1.2592339646263475,-0.8626449009845467,-1.0626125665758455,0.5186076548486712,-1.2940266313255564,-0.9340325603954398,-1.101490255298475,-0.4701761615962328,-0.7878515672273324,-0.7092558311139442,-0.8483668507948069
2020-07-30 00:00:00+00:00,0.5601043041551762,-1.2330208917406993,-1.2438059889856645,-1.0944243199275372,0.5601043041551762,-1.2330207929646648,-1.068914075280339,-1.0785262315598472,0.5641002223114168,-1.2684222536285654,-1.1046289888605774,-1.1159704702768647,0.5428212292662856,-1.274931831018145,-1.0570563358269907,-1.1074746878254687,0.4877869835522521,-1.3079996283098592,-1.003049175662958,-1.1289500093485363,1.3956154066604707,0.10281107649274793,-0.32797063163925455,-0.42909319442156246
2020-07-31 00:00:00+00:00,0.7655302300112269,-1.3334498637335148,-1.2417994889998245,-1.0751248983866502,0.7655302300112269,-1.3334497084201882,-1.0656780906470977,-1.0581946173797436,0.8446362485145326,-1.339416358106652,-1.1794565835742934,-1.104271403023979,0.8092416028075522,-1.3573660997395098,-1.1010593706230865,-1.1177712021242956,0.9050167073311824,-1.3098281401786378,-1.0842458034848919,-1.0667080119024226,2.5533502546067077,3.7962023446978335,0.09743968670443974,1.5694727911737136
2020-08-03 00:00:00+00:00,0.6693917659372073,-1.3437874816074238,-1.1730684204436044,-0.8746453122658764,0.6693917659372073,-1.343787322100991,-0.9548612707841095,-0.8470024031669107,0.730805247481868,-1.3538448215764156,-1.0626925940928016,-0.8750427081563189,0.7234759531929087,-1.3218854998158145,-1.0162539280394962,-0.9076166547980097,0.7898431808606813,-1.3218531305726,-1.0201006748580148,-0.9363655227302895,0.7723835265275487,0.731859060685293,-0.4804450824342792,3.7200302880365883
2020-08-04 00:00:00+00:00,0.7184536058573274,-1.3626303487651361,-1.0963098834151226,-0.9311557452743291,0.7184536058573274,-1.3626301479431318,-0.831101803425313,-0.9065318714114478,0.7004359731802542,-1.3629885462179516,-0.9434612560528292,-0.9275056736442633,0.7183849229430738,-1.3372830352877378,-0.8826461063103932,-0.9100069521148676,0.6459897611352399,-1.3303800191429611,-0.9941174688453774,-0.8878534023092073,0.5473670048850244,0.1807757101267816,-0.5002469591609058,1.4336995577467326
2020-08-05 00:00:00+00:00,0.8390137807934055,-1.3510974562023375,-1.1158755834478278,-0.93724062016765,0.8390137807934055,-1.3510974765787105,-0.8626482963490115,-0.9129425695274566,0.7844230337772992,-1.3691439577727222,-0.8702781229049503,-0.9233013954404454,0.7659940192151022,-1.3228867047236759,-0.8194425017896463,-0.8868401456316685,0.7231956174690085,-1.3500375074121398,-0.7578354633169427,-0.8744897335519948,0.0872780182037537,-0.35751344414306796,-0.4495871578686194,-0.14222903753303526
2020-08-06 00:00:00+00:00,0.8753823556282189,-1.2995885209284,-1.0822624254757043,-0.8779490177549656,0.8753823556282189,-1.2995884236822375,-0.8084524930669365,-0.8504823526913662,0.8458141023403932,-1.3369423549932833,-0.9105700561068875,-0.8982581449759307,0.8355732889083172,-1.3215249805020286,-0.7882406980971735,-0.88720794842303,0.8149678435538482,-1.3513692366567585,-0.8983057331251127,-0.921354335770489,0.10153379678310394,-0.07950622062068465,-0.5164184918209841,0.15414902130660868
2020-08-07 00:00:00+00:00,0.7705933082951774,-1.3126944961368114,-1.0583738658736024,-0.945238891156735,0.7705933082951774,-1.3126945471392562,-0.9022831370593672,-0.9213684018552819,0.8337458009809653,-1.3095897016753004,-1.0084214251617907,-0.9105055842150643,0.7903910915455843,-1.2927521784886469,-0.9314491239213015,-0.8986075905446129,0.868754130643572,-1.2859965253793548,-1.0201006748580148,-0.8754048352189473,0.09887192941351572,-0.4518706417719497,-0.4392243019220082,-0.21812472785505088
2020-08-10 00:00:00+00:00,0.7354452076548267,-1.3157818574476758,-0.9491001409799102,-1.0187881852251655,0.7354452076548267,-1.3157818807990214,-0.7283733313489822,-0.9988482161128397,0.7099854368979943,-1.3352007075378638,-0.8299868459127375,-0.9803343134322954,0.7189507167227536,-1.3103323834331861,-0.7738401111873384,-0.9828161939300782,0.7713401489288613,-1.322250738643585,-0.8642033827114088,-0.9336196590593092,-0.3558933225285785,-0.9297871823046757,-0.3345053140625363,0.4666375953434107
2020-08-11 00:00:00+00:00,0.6125352308543641,-1.3482090534364246,-0.9673970320437696,-1.1034660112335928,0.6125352308543641,-1.348209217889131,-0.7574926744181039,-1.088050745245044,0.6859035794978053,-1.3286889332299467,-0.5643892415770099,-1.0576581106263587,0.6669071560141209,-1.3089306354572119,-0.6594328591828829,-1.0418360574095038,0.6677402210451605,-1.3158905259383016,-0.5930071123291636,-1.0161818856758706,-0.030080756490980312,-0.2266394779402969,0.006383867579350242,0.4458547998191265
2020-08-12 00:00:00+00:00,0.7610868369398566,-1.2950270992186446,-0.9699375870392588,-1.0024444788618503,0.7610868369398566,-1.2950270234493415,-0.761537493830012,-0.9816304175019225,0.7133918122817038,-1.326254492422224,-0.784760871803563,-1.0095821210283935,0.7187680588883687,-1.2952950617502066,-0.7178364808888149,-1.0122342451097823,0.6583068468980698,-1.3295650894047943,-0.6863831047291059,-1.0504152356727894,-0.1460198685886006,-0.7987799432238978,-0.4792571591411665,-0.20329196971605248
2020-08-13 00:00:00+00:00,0.7588648625184259,-1.276283863675326,-1.0548165993702823,-1.0109644600094205,0.7588648625184259,-1.2762838870579196,-0.8966212936087071,-0.9906057302542175,0.7915443490681126,-1.2761806935678284,-0.8998803997192162,-0.9900225904263533,0.8165406766956058,-1.2488219835293044,-0.806641909151415,-0.9497212370420698,0.7943423024389328,-1.2876464017379807,-0.820357411040014,-0.9744430818665824,-0.36671824983157064,-0.8070428616603254,-0.5975402432478927,-0.6208106344672463
2020-08-14 00:00:00+00:00,0.7351901085404102,-1.3002256148296156,-1.0426189983341314,-1.007486484055782,0.7351901085404102,-1.3002257675180837,-0.8772079678835741,-0.9869424342605593,0.7203682460221063,-1.3101834382623223,-0.9681301481695768,-1.0221952345676133,0.7526728056287645,-1.2672631574791393,-0.8754461320881698,-0.9614884014036871,0.785616431352874,-1.2769134101101483,-0.9632627761920977,-0.9868916489568434,-0.601731562262104,-0.836762713455863,-0.6661539354161387,-0.9771970910503419
2020-08-17 00:00:00+00:00,0.7978194421013426,-1.277100416355985,-1.0848034699808276,-0.9834916710885269,0.7978194421013426,-1.2771005503325592,-0.9443451276242985,-0.9616652167686542,0.7506833279880701,-1.3022863792521322,-0.9656627996110958,-0.9929474269715156,0.8150443303511181,-1.2552493096344863,-0.8354437214364792,-0.9355637753635963,0.7764377140196131,-1.272222484073592,-0.8780065761696304,-0.9715139743941612,-0.6375188902310123,-0.9668370423905925,-0.5352302747112794,-0.8058621852818079
2020-08-18 00:00:00+00:00,1.0347148170981317,-1.1983426915710893,-1.0604077783988919,-0.9624525732988436,1.0347148170981317,-1.1983428449520743,-0.9055191216926096,-0.9395018148459358,0.9772393640197273,-1.235805095638678,-0.9730635328670937,-0.971560082724572,0.9092768388498669,-1.2218710261499104,-0.8490443112105142,-0.9302316168185023,0.8469676866186536,-1.2520481962979615,-0.8983057331251127,-0.954489060963953,0.9328645526096119,-0.4078905920296743,-0.6928864689970845,-0.7172351083682493
2020-08-19 00:00:00+00:00,0.939996904955372,-1.220591619332192,-1.1152989411001029,-0.9847624964666631,0.939996904955372,-1.2205918283375297,-0.9928784419371338,-0.9722889707943599,0.9698100371885363,-1.2130640179482755,-0.9730635328670937,-0.9763127329146382,1.0008452160080763,-1.1851692434319758,-0.9082479300522464,-0.9294962917871074,1.0120633598298943,-1.1996348998742492,-0.9121089265833355,-0.9369146954644857,0.24616192386406394,-0.2683538887564551,-0.40856452233060464,-0.23296518332572494
2020-08-20 00:00:00+00:00,1.007179118571422,-1.1575699006286362,-1.1503693692497945,-0.8997061208709443,1.007179118571422,-1.1575698596080275,-1.0486919147765392,-0.8829030951929528,0.9638665757235834,-1.1906793030110197,-1.0931171016899843,-0.9233013954404454,0.9679985481863731,-1.1962619338774214,-0.9634509247495756,-0.9357475364836134,0.9195293777106416,-1.2245198272826328,-1.0444594040140305,-0.9726125991976161,-0.25817321376058433,-0.5408969242805557,-0.7988924526367972,-0.28269764328216945
2020-08-21 00:00:00+00:00,0.9841412787222108,-1.158924220279953,-1.1498602792314305,-0.9268961676637301,0.9841412787222108,-1.1589241772677947,-1.047882434479295,-0.9114771952316791,0.9670921256607875,-1.167502737956179,-1.1391646503723563,-0.9004516329209202,1.036227931932793,-1.140498150730319,-1.0034533354012662,-0.8633058169084366,0.9975329741938208,-1.1612540445095256,-1.0598870743288753,-0.8935283734526098,-0.11419576536996809,0.02258080393259704,-0.5269794927418516,0.4306756617547234
